country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
MD,MD-AN,Anenii Noi,2015,Z2,11,0,0.3022724360915589,2,0,10.85,0.32,16.16,46.88,29.23,35,248
MD,MD-BA,Bălți,2015,Z1,8,0,0.13164405250562752,2,0,4.72,0.32,10.04,47.76,27.93,32,245
MD,MD-BR,Briceni,2015,Z1,4,0,0.03603723357084454,2,0,1.29,0.32,6.61,48.37,27.07,30,243
MD,MD-CA,Cahul,2015,Z1,8,0,0.13164405250562752,1,0,4.72,0.16,9.88,45.9,28.2,35,252
MD,MD-CM,Căușeni,2015,Z1,8,0,0.13164405250562752,2,0,4.72,0.32,10.04,46.63,29.41,37,250
MD,MD-CI,Cimișlia,2015,Z1,10,0,0.23388549229737815,2,0,8.39,0.32,13.71,46.52,28.78,37,250
MD,MD-CR,Criuleni,2015,Z2,0,0,0.009134684189400336,2,0,0.33,0.32,5.64,47.21,29.15,33,247
MD,MD-DO,Dondușeni,2015,Z1,0,0,0.009134684189400336,2,0,0.33,0.32,5.64,48.23,27.6,30,243
MD,MD-DR,Drochia,2015,Z1,3,0,0.025668175767341234,2,0,0.92,0.32,6.24,48.02,27.87,30,244
MD,MD-DU,Dubăsari,2015,Z2,6,0,0.07001232730440324,2,0,2.51,0.32,7.83,47.27,29.15,33,247
MD,MD-ED,Edineț,2015,Z2,3,0,0.025668175767341234,2,0,0.92,0.32,6.24,48.17,27.3,29,243
MD,MD-FL,Florești,2015,Z1,7,0,0.09652032552329681,2,0,3.46,0.32,8.78,47.9,28.28,30,244
MD,MD-GL,Glodeni,2015,Z1,0,0,0.009134684189400336,1,0,0.33,0.16,5.49,47.78,27.52,30,244
MD,MD-HI,Hîncești,2015,Z2,2,0,0.01822621460580879,2,0,0.65,0.32,5.97,46.83,28.58,35,248
MD,MD-IA,Ialoveni,2015,Z2,4,0,0.03603723357084454,2,0,1.29,0.32,6.61,46.87,28.77,35,248
MD,MD-LE,Leova,2015,Z1,15,0,0.6372619853422139,1,0,22.87,0.16,28.03,46.48,28.26,37,250
MD,MD-NI,Nisporeni,2015,Z2,8,0,0.13164405250562752,3,0,4.72,0.47,10.2,47.08,28.18,33,247
MD,MD-OC,Ocnița,2015,Z2,3,0,0.025668175767341234,2,0,0.92,0.32,6.24,48.38,27.47,28,243
MD,MD-OR,Orhei,2015,Z2,9,0,0.17704464793438088,2,0,6.35,0.32,11.67,47.38,28.82,33,247
MD,MD-RE,Rezina,2015,Z2,10,0,0.23388549229737815,4,0,8.39,0.63,14.02,47.75,28.97,32,245
MD,MD-RI,Rîșcani,2015,Z1,4,0,0.03603723357084454,2,0,1.29,0.32,6.61,47.95,27.57,30,244
MD,MD-SI,Sîngerei,2015,Z1,4,0,0.03603723357084454,2,0,1.29,0.32,6.61,47.63,28.13,31,245
MD,MD-SO,Soroca,2015,Z1,7,0,0.09652032552329681,2,0,3.46,0.32,8.78,48.16,28.3,30,243
MD,MD-ST,Strășeni,2015,Z2,3,0,0.025668175767341234,2,0,0.92,0.32,6.24,47.14,28.6,33,247
MD,MD-SD,Șoldănești,2015,Z2,14,0,0.5531731738695379,4,0,19.85,0.63,25.48,47.82,28.8,30,244
MD,MD-ST2,Ștefan Vodă,2015,Z1,15,0,0.6372619853422139,2,0,22.87,0.32,28.19,46.52,29.67,35,250
MD,MD-TA,Taraclia,2015,Z1,11,0,0.3022724360915589,1,0,10.85,0.16,16.01,45.9,28.67,37,252
MD,MD-TE,Telenești,2015,Z2,4,0,0.03603723357084454,3,0,1.29,0.47,6.77,47.5,28.37,31,246
MD,MD-UN,Ungheni,2015,Z2,7,0,0.09652032552329681,2,0,3.46,0.32,8.78,47.21,27.8,32,246
