country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
MD,MD-AN,Anenii Noi,2020,Z2,30,0,0.9970219379395922,1,0,35.78,0.16,40.94,46.88,29.23,35,248
MD,MD-BA,Bălți,2020,Z1,17,0,0.7796280248474575,1,0,27.98,0.16,33.14,47.76,27.93,32,245
MD,MD-BR,Briceni,2020,Z1,10,0,0.23388549229737815,2,0,8.39,0.32,13.71,48.37,27.07,30,243
MD,MD-CA,Cahul,2020,Z1,19,0,0.8769112337997742,1,0,31.47,0.16,36.63,45.9,28.2,35,252
MD,MD-CM,Căușeni,2020,Z1,29,0,0.9957791963739967,2,0,35.74,0.32,41.05,46.63,29.41,37,250
MD,MD-CI,Cimișlia,2020,Z1,30,0,0.9970219379395922,0,0,35.78,0.0,40.78,46.52,28.78,37,250
MD,MD-CR,Criuleni,2020,Z2,0,0,0.009134684189400336,1,0,0.33,0.16,5.49,47.21,29.15,33,247
MD,MD-DO,Dondușeni,2020,Z1,2,0,0.01822621460580879,2,0,0.65,0.32,5.97,48.23,27.6,30,243
MD,MD-DR,Drochia,2020,Z1,7,0,0.09652032552329681,2,0,3.46,0.32,8.78,48.02,27.87,30,244
MD,MD-DU,Dubăsari,2020,Z2,13,0,0.46592788692288584,1,0,16.72,0.16,21.88,47.27,29.15,33,247
MD,MD-ED,Edineț,2020,Z2,8,0,0.13164405250562752,2,0,4.72,0.32,10.04,48.17,27.3,29,243
MD,MD-FL,Florești,2020,Z1,15,0,0.6372619853422139,5,0,22.87,0.79,28.66,47.9,28.28,30,244
MD,MD-GL,Glodeni,2020,Z1,2,0,0.01822621460580879,1,0,0.65,0.16,5.81,47.78,27.52,30,244
MD,MD-HI,Hîncești,2020,Z2,17,0,0.7796280248474575,0,0,27.98,0.0,32.98,46.83,28.58,35,248
MD,MD-IA,Ialoveni,2020,Z2,18,0,0.8338967485066187,0,0,29.93,0.0,34.93,46.87,28.77,35,248
MD,MD-LE,Leova,2020,Z1,29,0,0.9957791963739967,0,0,35.74,0.0,40.74,46.48,28.26,37,250
MD,MD-NI,Nisporeni,2020,Z2,16,0,0.7137158367436659,3,0,25.62,0.47,31.09,47.08,28.18,33,247
MD,MD-OC,Ocnița,2020,Z2,7,0,0.09652032552329681,2,0,3.46,0.32,8.78,48.38,27.47,28,243
MD,MD-OR,Orhei,2020,Z2,17,0,0.7796280248474575,1,0,27.98,0.16,33.14,47.38,28.82,33,247
MD,MD-RE,Rezina,2020,Z2,16,0,0.7137158367436659,3,0,25.62,0.47,31.09,47.75,28.97,32,245
MD,MD-RI,Rîșcani,2020,Z1,10,0,0.23388549229737815,2,0,8.39,0.32,13.71,47.95,27.57,30,244
MD,MD-SI,Sîngerei,2020,Z1,5,0,0.05037845155623271,1,0,1.81,0.16,6.97,47.63,28.13,31,245
MD,MD-SO,Soroca,2020,Z1,14,0,0.5531731738695379,2,0,19.85,0.32,25.17,48.16,28.3,30,243
MD,MD-ST,Strășeni,2020,Z2,11,0,0.3022724360915589,2,0,10.85,0.32,16.16,47.14,28.6,33,247
MD,MD-SD,Șoldănești,2020,Z2,19,0,0.8769112337997742,5,0,31.47,0.79,37.26,47.82,28.8,30,244
MD,MD-ST2,Ștefan Vodă,2020,Z1,29,0,0.9957791963739967,3,0,35.74,0.47,41.21,46.52,29.67,35,250
MD,MD-TA,Taraclia,2020,Z1,27,0,0.991536559073981,2,0,35.59,0.32,40.9,45.9,28.67,37,252
MD,MD-TE,Telenești,2020,Z2,10,0,0.23388549229737815,3,0,8.39,0.47,13.87,47.5,28.37,31,246
MD,MD-UN,Ungheni,2020,Z2,16,0,0.7137158367436659,2,0,25.62,0.32,30.93,47.21,27.8,32,246
