country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
PL,PL-DS,Lower Silesia,1992,Z3,0,0,0.009134684189400336,3,0,0.33,0.52,5.85,51.13,16.99,30,245
PL,PL-KP,Kuyavian-Pomeranian,1992,Z3,14,0,0.5531731738695379,2,0,19.85,0.34,25.2,53.17,18.01,28,243
PL,PL-LU,Lublin,1992,Z2,0,1,0.009134684189400336,6,0,1.83,1.03,7.86,51.25,22.57,32,245
PL,PL-LB,Lubusz,1992,Z3,25,0,0.983101707501619,4,0,35.28,0.69,40.97,52.22,15.51,27,245
PL,PL-LD,Łódź,1992,Z1,26,0,0.9880322522828535,4,0,35.46,0.69,41.15,51.77,19.46,33,245
PL,PL-MA,Lesser Poland,1992,Z2,0,0,0.009134684189400336,1,0,0.33,0.17,5.5,49.71,20.43,30,247
PL,PL-MZ,Masovian,1992,Z1,0,1,0.009134684189400336,4,0,1.83,0.69,7.52,52.22,21.01,33,244
PL,PL-OP,Opole,1992,Z2,0,0,0.009134684189400336,3,0,0.33,0.52,5.85,50.67,17.93,32,246
PL,PL-PK,Subcarpathian,1992,Z2,0,0,0.009134684189400336,6,0,0.33,1.03,6.36,50.06,22.01,28,248
PL,PL-PD,Podlaskie,1992,Z1,0,0,0.009134684189400336,3,0,0.33,0.52,5.85,53.13,22.78,27,242
PL,PL-PM,Pomerania,1992,Z3,0,0,0.009134684189400336,1,0,0.33,0.17,5.5,54.18,17.53,27,242
PL,PL-SL,Silesia,1992,Z3,7,0,0.09652032552329681,3,0,3.46,0.52,8.98,50.43,19.02,32,246
PL,PL-SK,Świętokrzyskie,1992,Z2,16,0,0.7137158367436659,0,0,25.62,0.0,30.62,50.87,20.63,30,246
PL,PL-WN,Warmia-Mazury,1992,Z1,6,0,0.07001232730440324,5,0,2.51,0.86,8.38,53.83,20.48,25,242
PL,PL-WP,Greater Poland,1992,Z3,0,0,0.009134684189400336,5,0,0.33,0.86,6.19,52.41,17.08,29,244
PL,PL-ZP,West Pomerania,1992,Z3,0,0,0.009134684189400336,1,0,0.33,0.17,5.5,53.43,15.57,27,242
