country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
PL,PL-DS,Lower Silesia,1997,Z3,0,0,0.009134684189400336,3,0,0.33,0.52,5.85,51.13,16.99,30,245
PL,PL-KP,Kuyavian-Pomeranian,1997,Z3,29,0,0.9957791963739967,2,0,35.74,0.34,41.08,53.17,18.01,28,243
PL,PL-LU,Lublin,1997,Z2,0,0,0.009134684189400336,5,1,0.33,6.61,11.94,51.25,22.57,32,245
PL,PL-LB,Lubusz,1997,Z3,9,0,0.17704464793438088,1,0,6.35,0.17,11.53,52.22,15.51,27,245
PL,PL-LD,Łódź,1997,Z1,19,0,0.8769112337997742,4,0,31.47,0.69,37.16,51.77,19.46,33,245
PL,PL-MA,Lesser Poland,1997,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,49.71,20.43,30,247
PL,PL-MZ,Masovian,1997,Z1,0,0,0.009134684189400336,4,0,0.33,0.69,6.02,52.22,21.01,33,244
PL,PL-OP,Opole,1997,Z2,0,0,0.009134684189400336,4,0,0.33,0.69,6.02,50.67,17.93,32,246
PL,PL-PK,Subcarpathian,1997,Z2,0,0,0.009134684189400336,2,0,0.33,0.34,5.67,50.06,22.01,28,248
PL,PL-PD,Podlaskie,1997,Z1,0,0,0.009134684189400336,5,1,0.33,6.61,11.94,53.13,22.78,27,242
PL,PL-PM,Pomerania,1997,Z3,11,0,0.3022724360915589,2,0,10.85,0.34,16.19,54.18,17.53,27,242
PL,PL-SL,Silesia,1997,Z3,0,0,0.009134684189400336,2,0,0.33,0.34,5.67,50.43,19.02,32,246
PL,PL-SK,Świętokrzyskie,1997,Z2,5,0,0.05037845155623271,5,1,1.81,6.61,13.42,50.87,20.63,30,246
PL,PL-WN,Warmia-Mazury,1997,Z1,16,0,0.7137158367436659,4,0,25.62,0.69,31.31,53.83,20.48,25,242
PL,PL-WP,Greater Poland,1997,Z3,0,0,0.009134684189400336,2,0,0.33,0.34,5.67,52.41,17.08,29,244
PL,PL-ZP,West Pomerania,1997,Z3,0,0,0.009134684189400336,1,0,0.33,0.17,5.5,53.43,15.57,27,242
