country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
HU,HU-BA,Baranya,2011,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,45.98,18.22,35,255
HU,HU-BE,Békés,2011,Z1,33,0,0.9989558422540248,0,0,35.85,0.0,40.85,46.77,21.1,40,257
HU,HU-BK,Bács-Kiskun,2011,Z1,59,0,0.9999998832814222,0,0,35.89,0.0,40.89,46.57,19.37,35,257
HU,HU-BO,Borsod,2011,Z1,0,0,0.009134684189400336,3,0,0.33,0.43,5.76,48.1,20.78,30,248
HU,HU-CS,Csongrád-Csanád,2011,Z1,36,0,0.9996343616051846,0,0,35.88,0.0,40.88,46.35,20.18,42,258
HU,HU-FE,Fejér,2011,Z2,6,0,0.07001232730440324,2,0,2.51,0.28,7.8,47.12,18.53,35,255
HU,HU-GS,Győr-Moson-Sopron,2011,Z3,8,0,0.13164405250562752,3,0,4.72,0.43,10.15,47.68,17.25,28,253
HU,HU-HB,Hajdú-Bihar,2011,Z1,13,0,0.46592788692288584,2,0,16.72,0.28,22.01,47.52,21.62,38,255
HU,HU-HE,Heves,2011,Z2,4,0,0.03603723357084454,2,0,1.29,0.28,6.58,47.9,20.08,32,250
HU,HU-JN,Jász-Nagykun-Szolnok,2011,Z1,30,0,0.9970219379395922,2,0,35.78,0.28,41.07,47.17,20.18,40,257
HU,HU-KE,Komárom-Esztergom,2011,Z2,1,0,0.012913301141131968,4,0,0.46,0.57,6.03,47.68,18.2,30,253
HU,HU-NO,Nógrád,2011,Z2,11,0,0.3022724360915589,4,0,10.85,0.57,16.42,48.0,19.52,28,250
HU,HU-PE,Pest,2011,Z2,25,0,0.983101707501619,8,1,35.28,5.89,46.17,47.5,19.38,35,255
HU,HU-SO,Somogy,2011,Z3,47,0,0.9999922165259504,0,0,35.89,0.0,40.89,46.37,17.65,30,255
HU,HU-SZ,Szabolcs-Szatmár-Bereg,2011,Z1,62,0,0.9999999591557606,3,0,35.89,0.43,41.32,47.98,22.0,28,248
HU,HU-TO,Tolna,2011,Z2,36,0,0.9996343616051846,0,0,35.88,0.0,40.88,46.47,18.55,35,257
HU,HU-VA,Vas,2011,Z3,0,0,0.009134684189400336,5,1,0.33,5.46,10.79,47.1,16.83,27,253
HU,HU-VE,Veszprém,2011,Z3,0,0,0.009134684189400336,2,0,0.33,0.28,5.61,47.1,17.9,28,253
HU,HU-ZA,Zala,2011,Z3,0,0,0.009134684189400336,2,0,0.33,0.28,5.61,46.58,16.85,28,255
