country,region_id,region_name,year,risk_zone,i_drought_days,crust_flag,elf_raw,i_frost_days,frost_catastrophic,lr_standard_pct,lr_winter_pct,lr_full_pct,lat,lon,clay_pct,sowing_doy
HU,HU-BA,Baranya,1993,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,45.98,18.22,35,255
HU,HU-BE,Békés,1993,Z1,7,0,0.09652032552329681,0,0,3.46,0.0,8.46,46.77,21.1,40,257
HU,HU-BK,Bács-Kiskun,1993,Z1,17,0,0.7796280248474575,0,0,27.98,0.0,32.98,46.57,19.37,35,257
HU,HU-BO,Borsod,1993,Z1,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.1,20.78,30,248
HU,HU-CS,Csongrád-Csanád,1993,Z1,8,0,0.13164405250562752,0,0,4.72,0.0,9.72,46.35,20.18,42,258
HU,HU-FE,Fejér,1993,Z2,5,0,0.05037845155623271,0,0,1.81,0.0,6.81,47.12,18.53,35,255
HU,HU-GS,Győr-Moson-Sopron,1993,Z3,5,0,0.05037845155623271,0,0,1.81,0.0,6.81,47.68,17.25,28,253
HU,HU-HB,Hajdú-Bihar,1993,Z1,3,0,0.025668175767341234,0,0,0.92,0.0,5.92,47.52,21.62,38,255
HU,HU-HE,Heves,1993,Z2,3,0,0.025668175767341234,0,0,0.92,0.0,5.92,47.9,20.08,32,250
HU,HU-JN,Jász-Nagykun-Szolnok,1993,Z1,6,0,0.07001232730440324,0,0,2.51,0.0,7.51,47.17,20.18,40,257
HU,HU-KE,Komárom-Esztergom,1993,Z2,5,0,0.05037845155623271,0,0,1.81,0.0,6.81,47.68,18.2,30,253
HU,HU-NO,Nógrád,1993,Z2,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,48.0,19.52,28,250
HU,HU-PE,Pest,1993,Z2,5,0,0.05037845155623271,0,0,1.81,0.0,6.81,47.5,19.38,35,255
HU,HU-SO,Somogy,1993,Z3,16,0,0.7137158367436659,1,0,25.62,0.14,30.76,46.37,17.65,30,255
HU,HU-SZ,Szabolcs-Szatmár-Bereg,1993,Z1,15,0,0.6372619853422139,0,0,22.87,0.0,27.87,47.98,22.0,28,248
HU,HU-TO,Tolna,1993,Z2,6,0,0.07001232730440324,0,0,2.51,0.0,7.51,46.47,18.55,35,257
HU,HU-VA,Vas,1993,Z3,0,0,0.009134684189400336,0,0,0.33,0.0,5.33,47.1,16.83,27,253
HU,HU-VE,Veszprém,1993,Z3,0,0,0.009134684189400336,1,0,0.33,0.14,5.47,47.1,17.9,28,253
HU,HU-ZA,Zala,1993,Z3,4,0,0.03603723357084454,0,0,1.29,0.0,6.29,46.58,16.85,28,255
